id,xP
3,4.5
4,0.0
5,1.0
6,4.0
7,5.3
8,2.0
9,0.0
10,6.5
11,0.0
12,2.0
13,9.3
14,0.2
15,4.7
16,6.3
17,0.0
19,8.7
20,0.0
22,0.0
23,3.5
24,0.5
25,1.5
26,3.0
27,0.0
28,1.0
111,7.3
130,1.0
313,5.5
607,0.5
630,0.5
631,0.5
655,0.5
668,0.5
685,0.0
710,0.7
751,1.8
29,0.0
31,6.2
32,1.5
33,1.2
34,1.2
35,0.5
36,0.0
37,2.8
38,0.0
39,7.8
40,5.5
41,0.0
42,4.8
43,7.2
44,5.5
45,3.5
46,5.5
47,5.2
49,0.0
50,0.5
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
479,0.0
525,0.0
537,0.0
538,0.8
638,0.0
670,0.0
672,0.5
694,6.8
707,0.5
711,1.5
744,0.5
745,0.5
57,1.9
58,-0.2
59,-0.2
60,-0.2
61,0.0
62,-0.2
63,0.0
64,0.8
65,-0.5
66,1.5
67,0.2
68,0.0
69,0.2
70,6.5
71,-0.5
72,-0.5
73,1.8
74,0.0
75,0.8
76,0.2
77,0.0
404,1.8
505,2.5
535,0.0
539,0.0
571,-0.5
574,4.5
576,4.2
597,0.0
598,0.0
649,-0.5
695,-0.5
696,-0.5
697,-0.5
705,2.8
706,-0.5
714,0.8
718,0.2
722,0.0
723,-0.2
737,-0.5
738,-0.5
78,0.5
79,4.2
80,5.8
81,3.2
82,0.0
83,0.8
84,0.0
85,2.8
86,0.0
87,0.2
88,6.2
89,2.8
90,0.1
91,0.0
92,4.2
93,0.5
94,-0.5
95,2.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
510,4.0
515,0.0
517,0.0
526,3.0
540,0.0
541,0.0
580,1.8
595,0.0
632,0.0
633,0.0
646,0.0
650,0.0
688,2.2
101,0.0
102,0.0
103,0.0
104,0.0
106,0.0
107,0.0
108,0.0
109,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
149,0.0
542,0.0
543,0.0
544,0.0
559,0.0
586,0.0
596,0.0
640,0.0
651,0.0
652,0.0
677,0.0
679,0.0
719,0.0
736,0.0
48,1.0
112,0.3
127,0.0
128,0.0
129,0.0
131,0.0
132,4.7
133,3.3
134,0.0
135,0.0
136,2.0
137,0.0
138,0.0
139,6.3
140,1.3
141,1.0
142,0.0
143,0.0
144,0.0
145,6.3
146,0.8
147,0.0
148,0.7
150,0.0
151,0.0
272,4.3
304,0.0
520,4.3
606,0.0
616,0.3
617,0.0
635,0.0
653,0.0
661,0.0
673,0.0
684,0.0
689,2.7
690,3.7
699,1.7
702,0.0
708,0.3
724,3.3
18,0.0
152,0.3
153,-0.7
154,-0.2
155,0.0
156,-0.3
157,2.0
158,0.5
159,0.7
160,1.3
161,2.5
163,0.0
164,-0.5
165,0.3
166,0.7
167,1.0
168,0.0
169,0.5
170,1.0
171,1.5
172,0.0
173,0.0
174,-0.1
175,0.0
495,0.0
496,0.0
514,-0.3
530,-0.5
590,0.3
601,-0.5
604,0.0
634,0.0
642,-0.5
644,-0.5
654,-0.5
676,-0.5
725,0.3
110,1.0
176,0.0
177,0.0
178,2.0
179,0.0
180,3.0
181,0.0
182,2.8
183,0.0
184,0.0
185,7.2
186,2.2
187,0.0
188,0.0
189,3.0
190,0.5
191,0.0
192,0.0
193,1.5
194,0.5
196,0.0
197,0.0
198,0.0
199,2.8
475,0.0
531,0.0
534,4.5
560,0.0
561,0.0
570,0.0
577,2.2
605,0.0
611,1.8
627,0.0
637,0.0
662,0.0
678,0.0
686,1.2
1,0.0
2,0.0
105,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
231,0.0
346,0.0
470,0.0
521,0.0
532,0.0
546,0.0
562,0.0
591,0.0
613,0.0
614,0.0
618,0.0
636,0.0
641,0.0
667,0.0
726,0.0
747,0.0
750,0.0
248,0.0
249,0.1
250,0.0
251,0.0
252,1.3
253,0.0
254,4.3
255,1.0
256,2.7
257,1.0
258,1.7
259,0.0
260,0.0
261,2.3
262,1.7
263,0.0
264,2.7
265,1.0
266,2.0
267,0.0
268,0.0
269,0.3
270,0.0
271,3.0
273,0.0
548,0.7
549,0.7
581,0.0
612,0.0
639,0.0
645,0.0
687,0.0
709,0.0
715,1.7
727,1.7
735,0.0
221,0.0
222,3.0
223,0.0
224,0.0
225,2.3
226,0.0
227,3.3
228,0.0
229,0.0
230,1.3
232,0.0
233,7.3
234,0.0
235,0.3
236,0.0
237,0.3
238,1.7
239,0.7
240,2.7
241,0.0
242,0.0
243,0.0
244,2.3
245,2.0
246,2.0
247,0.0
506,0.0
508,0.3
547,0.0
565,0.0
578,0.0
619,3.3
659,0.3
663,0.0
691,1.3
700,1.0
720,1.3
742,0.0
743,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
296,0.0
297,0.0
298,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
563,0.0
564,0.0
584,0.0
592,0.0
620,0.0
665,0.0
680,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
322,0.0
323,0.0
324,0.0
325,0.0
502,0.0
573,0.0
587,0.0
599,0.0
600,0.0
610,0.0
712,0.0
162,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
347,0.0
348,0.0
504,0.0
519,0.0
533,0.0
550,0.0
551,0.0
569,0.0
593,0.0
609,0.0
615,0.0
643,0.0
656,0.0
660,0.0
674,0.0
701,0.0
728,0.0
195,0.0
350,1.2
351,0.0
352,0.0
353,0.0
355,0.5
356,1.5
357,3.2
358,1.5
359,0.5
360,0.5
361,0.0
362,0.5
363,0.5
364,0.0
365,2.2
366,1.4
367,0.8
368,2.2
369,1.1
370,2.5
371,0.0
372,0.5
373,5.2
374,2.2
375,0.0
376,2.5
377,2.2
552,0.8
555,0.1
594,7.5
626,0.5
683,0.0
741,0.5
295,0.2
349,1.2
354,0.0
378,-0.5
379,-0.5
380,-0.5
381,0.2
382,0.0
383,-0.5
384,0.0
385,0.0
386,0.0
387,1.5
388,2.2
389,0.0
390,0.0
391,-0.2
392,0.0
393,0.0
394,1.3
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
474,0.0
493,1.8
507,-0.2
511,0.0
518,-0.4
523,-0.5
524,-0.5
527,-0.2
536,-0.2
553,-0.5
582,1.2
583,-0.4
585,2.2
602,-0.2
621,0.0
628,0.5
666,0.0
675,0.0
681,-0.2
703,-0.5
729,0.5
730,1.2
734,0.2
749,-0.5
21,1.3
321,1.7
400,4.0
401,-0.5
402,0.0
403,0.0
405,0.5
406,0.5
407,3.3
408,-0.3
409,3.5
410,3.0
411,3.7
412,0.0
413,-0.5
414,0.0
415,0.0
416,-0.3
417,1.5
418,-0.5
419,0.0
420,-0.3
421,0.0
422,3.3
423,4.3
424,-0.5
512,-0.5
528,1.0
622,0.0
623,-0.5
624,-0.5
647,0.0
648,0.0
671,-0.5
692,-0.5
693,1.7
716,-0.3
731,1.5
732,0.0
425,0.0
426,5.2
427,7.5
428,5.8
429,0.0
430,1.2
431,1.2
432,2.2
433,2.2
434,0.0
435,0.5
436,0.0
437,0.0
438,0.0
439,0.5
440,0.0
441,1.8
442,0.0
443,2.2
444,0.0
445,0.9
446,3.2
447,0.0
448,3.2
449,0.0
450,1.2
451,0.5
452,0.5
453,0.0
454,4.2
513,2.2
522,0.0
554,0.0
713,0.5
733,6.5
748,0.5
30,0.0
455,0.0
456,0.0
457,0.0
458,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
471,0.0
472,0.0
473,0.0
509,0.0
529,0.0
545,0.0
556,0.0
572,0.0
575,0.0
588,0.0
603,0.0
669,0.0
739,0.0
740,0.0
746,0.0
459,2.5
476,2.8
477,2.8
478,4.0
480,1.8
481,0.0
482,1.2
483,0.8
484,2.2
485,0.0
486,0.8
487,0.5
488,0.0
489,0.0
490,0.0
491,2.2
492,0.0
494,0.0
503,1.8
516,0.5
557,0.0
558,0.0
566,0.0
567,0.0
568,0.0
579,0.0
589,1.0
608,0.0
625,0.0
629,0.0
657,0.0
658,0.0
664,0.0
682,2.2
698,1.8
704,1.0
717,0.0
721,0.5
